label,misere,spade,club,diamond,heart,grand,text
layout,0 misère,0 ♠️,0 ♣️,0 ♦️,0 ♥️,0 grand,
1 misère,1 misère,,,,,,
1 ♠️,,1 ♠️,,,,,
1 ♣️,,,1 ♣️,,,,
1 ♦️,,,,1 ♦️,,,
1 ♥️,,,,,1 ♥️,,
1 grand,,,,,,1 grand,
2 misère,2 misère,,,,,,
2 ♠️,,2 ♠️,,,,,
2 ♣️,,,2 ♣️,,,,
2 ♦️,,,,2 ♦️,,,
2 ♥️,,,,,2 ♥️,,
2 grand,,,,,,2 grand,
3 misère,3 misère,,,,,,
3 ♠️,,3 ♠️,,,,,
3 ♣️,,,3 ♣️,,,,
3 ♦️,,,,3 ♦️,,,
3 ♥️,,,,,3 ♥️,,
3 grand,,,,,,3 grand,
4 misère,4 misère,,,,,,
4 ♠️,,4 ♠️,,,,,
4 ♣️,,,4 ♣️,,,,
4 ♦️,,,,4 ♦️,,,
4 ♥️,,,,,4 ♥️,,
4 grand,,,,,,4 grand,
5 misère,5 misère,,,,,,
5 ♠️,,5 ♠️,,,,,
5 ♣️,,,5 ♣️,,,,
5 ♦️,,,,5 ♦️,,,
5 ♥️,,,,,5 ♥️,,
5 grand,,,,,,5 grand,
6 misère,6 misère,,,,,,
6 ♠️,,6 ♠️,,,,,
6 ♣️,,,6 ♣️,,,,
6 ♦️,,,,6 ♦️,,,
6 ♥️,,,,,6 ♥️,,
6 grand,,,,,,6 grand,
7 misère,7 misère,,,,,,
7 ♠️,,7 ♠️,,,,,
7 ♣️,,,7 ♣️,,,,
7 ♦️,,,,7 ♦️,,,
7 ♥️,,,,,7 ♥️,,
7 grand,,,,,,7 grand,
